draw_date,number,moving_average
2026-07-15,60,0.2
2026-07-15,61,0.2
2026-07-15,62,0.2
2026-07-15,63,0.1
2026-07-15,64,0.3333333333333333
2026-07-15,65,0.13333333333333333
2026-07-15,66,0.13333333333333333
2026-07-15,67,0.16666666666666666
2026-07-15,68,0.2
2026-07-15,69,0.13333333333333333
2026-07-15,70,0.03333333333333333
2026-07-15,71,0.1
2026-07-15,72,0.13333333333333333
2026-07-15,73,0.23333333333333334
2026-07-15,74,0.13333333333333333
2026-07-15,75,0.26666666666666666
2026-07-15,76,0.06666666666666667
2026-07-15,77,0.06666666666666667
2026-07-15,78,0.03333333333333333
2026-07-15,79,0.1
2026-07-15,80,0.16666666666666666
2026-07-15,81,0.1
2026-07-15,82,0.13333333333333333
2026-07-15,83,0.16666666666666666
2026-07-15,84,0.06666666666666667
2026-07-15,85,0.16666666666666666
2026-07-15,86,0.1
2026-07-15,87,0.06666666666666667
2026-07-15,88,0.06666666666666667
2026-07-15,89,0.23333333333333334
2026-07-15,90,0.16666666666666666
2026-07-15,91,0.13333333333333333
2026-07-15,92,0.26666666666666666
2026-07-15,93,0.0
2026-07-15,94,0.2
2026-07-15,95,0.1
2026-07-15,96,0.06666666666666667
2026-07-15,97,0.13333333333333333
2026-07-15,98,0.06666666666666667
2026-07-15,99,0.16666666666666666
2026-07-16,00,0.3
2026-07-16,01,0.3
2026-07-16,02,0.1
2026-07-16,03,0.2
2026-07-16,04,0.03333333333333333
2026-07-16,05,0.43333333333333335
2026-07-16,06,0.26666666666666666
2026-07-16,07,0.03333333333333333
2026-07-16,08,0.16666666666666666
2026-07-16,09,0.1
2026-07-16,10,0.16666666666666666
2026-07-16,11,0.16666666666666666
2026-07-16,12,0.1
2026-07-16,13,0.43333333333333335
2026-07-16,14,0.1
2026-07-16,16,0.13333333333333333
2026-07-16,17,0.3333333333333333
2026-07-16,18,0.16666666666666666
2026-07-16,19,0.5333333333333333
2026-07-16,20,0.26666666666666666
2026-07-16,21,0.0
2026-07-16,22,0.06666666666666667
2026-07-16,23,0.2
2026-07-16,24,0.16666666666666666
2026-07-16,25,0.1
2026-07-16,26,0.23333333333333334
2026-07-16,27,0.13333333333333333
2026-07-16,28,0.03333333333333333
2026-07-16,29,0.03333333333333333
2026-07-16,30,0.1
2026-07-16,31,0.4
2026-07-16,32,0.2
2026-07-16,33,0.3
2026-07-16,34,0.3
2026-07-16,35,0.06666666666666667
2026-07-16,36,0.2
2026-07-16,37,0.3
2026-07-16,38,0.06666666666666667
2026-07-16,39,0.1
2026-07-16,40,0.36666666666666664
2026-07-16,41,0.06666666666666667
2026-07-16,42,0.1
2026-07-16,43,0.1
2026-07-16,44,0.06666666666666667
2026-07-16,45,0.1
2026-07-16,46,0.23333333333333334
2026-07-16,47,0.16666666666666666
2026-07-16,48,0.1
2026-07-16,49,0.26666666666666666
2026-07-16,50,0.4
2026-07-16,51,0.0
2026-07-16,52,0.13333333333333333
2026-07-16,53,0.3
2026-07-16,54,0.1
2026-07-16,55,0.1
2026-07-16,56,0.23333333333333334
2026-07-16,57,0.26666666666666666
2026-07-16,58,0.16666666666666666
2026-07-16,59,0.1
2026-07-16,60,0.3
2026-07-16,61,0.3
2026-07-16,62,0.3
2026-07-16,63,0.2
2026-07-16,64,0.4666666666666667
2026-07-16,65,0.26666666666666666
2026-07-16,66,0.23333333333333334
2026-07-16,67,0.23333333333333334
2026-07-16,68,0.26666666666666666
2026-07-16,69,0.16666666666666666
2026-07-16,70,0.06666666666666667
2026-07-16,71,0.13333333333333333
2026-07-16,72,0.23333333333333334
2026-07-16,73,0.3
2026-07-16,74,0.2
2026-07-16,75,0.4
2026-07-16,76,0.1
2026-07-16,77,0.13333333333333333
2026-07-16,78,0.03333333333333333
2026-07-16,79,0.16666666666666666
2026-07-16,80,0.26666666666666666
2026-07-16,81,0.13333333333333333
2026-07-16,82,0.2
2026-07-16,83,0.3
2026-07-16,84,0.06666666666666667
2026-07-16,85,0.23333333333333334
2026-07-16,86,0.16666666666666666
2026-07-16,87,0.1
2026-07-16,88,0.1
2026-07-16,89,0.3333333333333333
2026-07-16,90,0.23333333333333334
2026-07-16,91,0.13333333333333333
2026-07-16,92,0.4
2026-07-16,93,0.0
2026-07-16,94,0.26666666666666666
2026-07-16,95,0.13333333333333333
2026-07-16,96,0.1
2026-07-16,97,0.2
2026-07-16,98,0.1
2026-07-16,99,0.23333333333333334
2026-07-17,00,0.36666666666666664
2026-07-17,01,0.4
2026-07-17,02,0.16666666666666666
2026-07-17,03,0.26666666666666666
2026-07-17,04,0.06666666666666667
2026-07-17,05,0.5666666666666667
2026-07-17,06,0.36666666666666664
2026-07-17,07,0.03333333333333333
2026-07-17,08,0.23333333333333334
2026-07-17,09,0.13333333333333333
2026-07-17,10,0.23333333333333334
2026-07-17,11,0.26666666666666666
2026-07-17,12,0.13333333333333333
2026-07-17,13,0.5333333333333333
2026-07-17,14,0.13333333333333333
2026-07-17,16,0.16666666666666666
2026-07-17,17,0.4666666666666667
2026-07-17,18,0.23333333333333334
2026-07-17,19,0.6666666666666666
2026-07-17,20,0.3
2026-07-17,21,0.0
2026-07-17,22,0.06666666666666667
2026-07-17,23,0.26666666666666666
2026-07-17,24,0.23333333333333334
2026-07-17,25,0.13333333333333333
2026-07-17,26,0.3333333333333333
2026-07-17,27,0.16666666666666666
2026-07-17,28,0.06666666666666667
2026-07-17,29,0.1
2026-07-17,30,0.13333333333333333
2026-07-17,31,0.5
2026-07-17,32,0.26666666666666666
2026-07-17,33,0.43333333333333335
2026-07-17,34,0.36666666666666664
2026-07-17,35,0.13333333333333333
2026-07-17,36,0.23333333333333334
2026-07-17,37,0.4
2026-07-17,38,0.1
2026-07-17,39,0.2
2026-07-17,40,0.4666666666666667
2026-07-17,41,0.06666666666666667
2026-07-17,42,0.13333333333333333
2026-07-17,43,0.1
2026-07-17,44,0.1
2026-07-17,45,0.1
2026-07-17,46,0.36666666666666664
2026-07-17,47,0.26666666666666666
2026-07-17,48,0.13333333333333333
2026-07-17,49,0.3333333333333333
2026-07-17,50,0.5333333333333333
2026-07-17,51,0.0
2026-07-17,52,0.2
2026-07-17,53,0.4
2026-07-17,54,0.1
2026-07-17,55,0.13333333333333333
2026-07-17,56,0.3333333333333333
2026-07-17,57,0.36666666666666664
2026-07-17,58,0.23333333333333334
2026-07-17,59,0.16666666666666666
2026-07-17,60,0.36666666666666664
2026-07-17,61,0.36666666666666664
2026-07-17,62,0.36666666666666664
2026-07-17,63,0.3
2026-07-17,64,0.6
2026-07-17,65,0.43333333333333335
2026-07-17,66,0.3
2026-07-17,67,0.26666666666666666
2026-07-17,68,0.3333333333333333
2026-07-17,69,0.23333333333333334
2026-07-17,70,0.13333333333333333
2026-07-17,71,0.16666666666666666
2026-07-17,72,0.3333333333333333
2026-07-17,73,0.3333333333333333
2026-07-17,74,0.26666666666666666
2026-07-17,75,0.5333333333333333
2026-07-17,76,0.13333333333333333
2026-07-17,77,0.26666666666666666
2026-07-17,78,0.03333333333333333
2026-07-17,79,0.23333333333333334
2026-07-17,80,0.36666666666666664
2026-07-17,81,0.13333333333333333
2026-07-17,82,0.23333333333333334
2026-07-17,83,0.4
2026-07-17,84,0.06666666666666667
2026-07-17,85,0.3333333333333333
2026-07-17,86,0.23333333333333334
2026-07-17,87,0.13333333333333333
2026-07-17,88,0.13333333333333333
2026-07-17,89,0.43333333333333335
2026-07-17,90,0.3
2026-07-17,91,0.13333333333333333
2026-07-17,92,0.5333333333333333
2026-07-17,93,0.03333333333333333
2026-07-17,94,0.36666666666666664
2026-07-17,95,0.16666666666666666
2026-07-17,96,0.1
2026-07-17,97,0.26666666666666666
2026-07-17,98,0.13333333333333333
2026-07-17,99,0.3
2026-07-18,00,0.4
2026-07-18,01,0.4666666666666667
2026-07-18,02,0.23333333333333334
2026-07-18,03,0.3
2026-07-18,04,0.1
2026-07-18,05,0.7
2026-07-18,06,0.43333333333333335
2026-07-18,07,0.03333333333333333
2026-07-18,08,0.3
2026-07-18,09,0.2
2026-07-18,10,0.3
2026-07-18,11,0.36666666666666664
2026-07-18,12,0.2
2026-07-18,13,0.6333333333333333
2026-07-18,14,0.13333333333333333
2026-07-18,16,0.2
2026-07-18,17,0.6
2026-07-18,18,0.3
2026-07-18,19,0.8333333333333334
2026-07-18,20,0.3333333333333333
2026-07-18,21,0.03333333333333333
2026-07-18,22,0.1
2026-07-18,23,0.3
2026-07-18,24,0.3
2026-07-18,25,0.13333333333333333
2026-07-18,26,0.36666666666666664
2026-07-18,27,0.2
2026-07-18,28,0.1
2026-07-18,29,0.16666666666666666
2026-07-18,30,0.2
2026-07-18,31,0.5333333333333333
2026-07-18,32,0.36666666666666664
2026-07-18,33,0.5666666666666667
2026-07-18,34,0.4666666666666667
2026-07-18,35,0.2
2026-07-18,36,0.26666666666666666
2026-07-18,37,0.5
2026-07-18,38,0.13333333333333333
2026-07-18,39,0.3
2026-07-18,40,0.5333333333333333
2026-07-18,41,0.06666666666666667
2026-07-18,42,0.23333333333333334
2026-07-18,43,0.1
2026-07-18,44,0.13333333333333333
2026-07-18,45,0.1
2026-07-18,46,0.5666666666666667
2026-07-18,47,0.36666666666666664
2026-07-18,48,0.16666666666666666
2026-07-18,49,0.4
2026-07-18,50,0.6666666666666666
2026-07-18,51,0.0
2026-07-18,52,0.26666666666666666
2026-07-18,53,0.5333333333333333
2026-07-18,54,0.13333333333333333
2026-07-18,55,0.16666666666666666
2026-07-18,56,0.43333333333333335
2026-07-18,57,0.43333333333333335
2026-07-18,58,0.3
2026-07-18,59,0.23333333333333334
2026-07-18,60,0.43333333333333335
2026-07-18,61,0.43333333333333335
2026-07-18,62,0.43333333333333335
2026-07-18,63,0.4
2026-07-18,64,0.7333333333333333
2026-07-18,65,0.5666666666666667
2026-07-18,66,0.36666666666666664
2026-07-18,67,0.3
2026-07-18,68,0.43333333333333335
2026-07-18,69,0.3
2026-07-18,70,0.2
2026-07-18,71,0.23333333333333334
2026-07-18,72,0.43333333333333335
2026-07-18,73,0.3333333333333333
2026-07-18,74,0.3
2026-07-18,75,0.6333333333333333
2026-07-18,76,0.16666666666666666
2026-07-18,77,0.4
2026-07-18,78,0.03333333333333333
2026-07-18,79,0.3
2026-07-18,80,0.4666666666666667
2026-07-18,81,0.13333333333333333
2026-07-18,82,0.26666666666666666
2026-07-18,83,0.4666666666666667
2026-07-18,84,0.1
2026-07-18,85,0.4666666666666667
2026-07-18,86,0.3333333333333333
2026-07-18,87,0.16666666666666666
2026-07-18,88,0.16666666666666666
2026-07-18,89,0.5
2026-07-18,90,0.36666666666666664
2026-07-18,91,0.13333333333333333
2026-07-18,92,0.6666666666666666
2026-07-18,93,0.06666666666666667
2026-07-18,94,0.4666666666666667
2026-07-18,95,0.23333333333333334
2026-07-18,96,0.1
2026-07-18,97,0.3333333333333333
2026-07-18,98,0.13333333333333333
2026-07-18,99,0.36666666666666664
2026-07-19,00,0.43333333333333335
2026-07-19,01,0.5333333333333333
2026-07-19,02,0.3
2026-07-19,03,0.3333333333333333
2026-07-19,04,0.13333333333333333
2026-07-19,05,0.8333333333333334
2026-07-19,06,0.4666666666666667
2026-07-19,07,0.03333333333333333
2026-07-19,08,0.3333333333333333
2026-07-19,09,0.26666666666666666
2026-07-19,10,0.36666666666666664
2026-07-19,11,0.4666666666666667
2026-07-19,12,0.26666666666666666
2026-07-19,13,0.7333333333333333
2026-07-19,14,0.16666666666666666
2026-07-19,16,0.23333333333333334
2026-07-19,17,0.7
2026-07-19,18,0.36666666666666664
2026-07-19,19,0.9666666666666667
2026-07-19,20,0.3333333333333333
2026-07-19,21,0.06666666666666667
2026-07-19,22,0.13333333333333333
2026-07-19,23,0.3
2026-07-19,24,0.36666666666666664
2026-07-19,25,0.13333333333333333
2026-07-19,26,0.43333333333333335
2026-07-19,27,0.23333333333333334
2026-07-19,28,0.13333333333333333
2026-07-19,29,0.23333333333333334
2026-07-19,30,0.26666666666666666
2026-07-19,31,0.5666666666666667
2026-07-19,32,0.4666666666666667
2026-07-19,33,0.7
2026-07-19,34,0.5
2026-07-19,35,0.26666666666666666
2026-07-19,36,0.26666666666666666
2026-07-19,37,0.5666666666666667
2026-07-19,38,0.23333333333333334
2026-07-19,39,0.4
2026-07-19,40,0.5333333333333333
2026-07-19,41,0.1
2026-07-19,42,0.36666666666666664
2026-07-19,43,0.13333333333333333
2026-07-19,44,0.16666666666666666
2026-07-19,45,0.1
2026-07-19,46,0.7666666666666667
2026-07-19,47,0.4666666666666667
2026-07-19,48,0.2
2026-07-19,49,0.4666666666666667
2026-07-19,50,0.8
2026-07-19,51,0.0
2026-07-19,52,0.3333333333333333
2026-07-19,53,0.7
2026-07-19,54,0.16666666666666666
2026-07-19,55,0.2
2026-07-19,56,0.5
2026-07-19,57,0.5333333333333333
2026-07-19,58,0.36666666666666664
2026-07-19,59,0.26666666666666666
2026-07-19,60,0.5
2026-07-19,61,0.5
2026-07-19,62,0.43333333333333335
2026-07-19,63,0.5666666666666667
2026-07-19,64,0.8333333333333334
2026-07-19,65,0.6666666666666666
2026-07-19,66,0.43333333333333335
2026-07-19,67,0.3333333333333333
2026-07-19,68,0.5666666666666667
2026-07-19,69,0.3333333333333333
2026-07-19,70,0.26666666666666666
2026-07-19,71,0.3
2026-07-19,72,0.5333333333333333
2026-07-19,73,0.3333333333333333
2026-07-19,74,0.3333333333333333
2026-07-19,75,0.7333333333333333
2026-07-19,76,0.2
2026-07-19,77,0.5333333333333333
2026-07-19,78,0.06666666666666667
2026-07-19,79,0.36666666666666664
2026-07-19,80,0.5666666666666667
2026-07-19,81,0.2
2026-07-19,82,0.3333333333333333
2026-07-19,83,0.5333333333333333
2026-07-19,84,0.13333333333333333
2026-07-19,85,0.6
2026-07-19,86,0.43333333333333335
2026-07-19,87,0.23333333333333334
2026-07-19,88,0.23333333333333334
2026-07-19,89,0.5666666666666667
2026-07-19,90,0.4666666666666667
2026-07-19,91,0.13333333333333333
2026-07-19,92,0.8
2026-07-19,93,0.1
2026-07-19,94,0.5333333333333333
2026-07-19,95,0.3333333333333333
2026-07-19,96,0.1
2026-07-19,97,0.4
2026-07-19,98,0.13333333333333333
2026-07-19,99,0.43333333333333335
2026-07-20,00,0.4666666666666667
2026-07-20,01,0.6
2026-07-20,02,0.36666666666666664
2026-07-20,03,0.3333333333333333
2026-07-20,04,0.16666666666666666
2026-07-20,05,0.9333333333333333
2026-07-20,06,0.5
2026-07-20,07,0.03333333333333333
2026-07-20,08,0.36666666666666664
2026-07-20,09,0.3333333333333333
2026-07-20,10,0.43333333333333335
2026-07-20,11,0.5666666666666667
2026-07-20,12,0.3333333333333333
2026-07-20,13,0.8
2026-07-20,14,0.23333333333333334
2026-07-20,16,0.26666666666666666
2026-07-20,17,0.8
2026-07-20,18,0.4666666666666667
2026-07-20,19,1.1
2026-07-20,20,0.3333333333333333
2026-07-20,21,0.1
2026-07-20,22,0.16666666666666666
2026-07-20,23,0.3
2026-07-20,24,0.4
2026-07-20,25,0.13333333333333333
2026-07-20,26,0.5
2026-07-20,27,0.3
2026-07-20,28,0.2
2026-07-20,29,0.3
2026-07-20,30,0.3
2026-07-20,31,0.5666666666666667
2026-07-20,32,0.5333333333333333
2026-07-20,33,0.8333333333333334
2026-07-20,34,0.5333333333333333
2026-07-20,35,0.3333333333333333
2026-07-20,36,0.3
2026-07-20,37,0.6666666666666666
2026-07-20,38,0.3333333333333333
2026-07-20,39,0.5666666666666667
2026-07-20,40,0.5333333333333333
2026-07-20,41,0.13333333333333333
2026-07-20,42,0.4666666666666667
2026-07-20,43,0.16666666666666666
2026-07-20,44,0.23333333333333334
2026-07-20,45,0.1
2026-07-20,46,0.9666666666666667
2026-07-20,47,0.5666666666666667
2026-07-20,48,0.23333333333333334
2026-07-20,49,0.5333333333333333
2026-07-20,50,0.9333333333333333
2026-07-20,51,0.0
2026-07-20,52,0.4
2026-07-20,53,0.8333333333333334
2026-07-20,54,0.2
2026-07-20,55,0.2
2026-07-20,56,0.5666666666666667
2026-07-20,57,0.6333333333333333
2026-07-20,58,0.43333333333333335
2026-07-20,59,0.3
2026-07-20,60,0.5666666666666667
2026-07-20,61,0.5666666666666667
2026-07-20,62,0.43333333333333335
2026-07-20,63,0.7666666666666667
2026-07-20,64,0.8666666666666667
2026-07-20,65,0.7666666666666667
2026-07-20,66,0.5
2026-07-20,67,0.36666666666666664
2026-07-20,68,0.6666666666666666
2026-07-20,69,0.36666666666666664
2026-07-20,70,0.36666666666666664
2026-07-20,71,0.36666666666666664
2026-07-20,72,0.6666666666666666
2026-07-20,73,0.3333333333333333
2026-07-20,74,0.43333333333333335
2026-07-20,75,0.8
2026-07-20,76,0.2
2026-07-20,77,0.7
2026-07-20,78,0.1
2026-07-20,79,0.43333333333333335
2026-07-20,80,0.6333333333333333
2026-07-20,81,0.26666666666666666
2026-07-20,82,0.4
2026-07-20,83,0.6666666666666666
2026-07-20,84,0.16666666666666666
2026-07-20,85,0.7
2026-07-20,86,0.5333333333333333
2026-07-20,87,0.3
2026-07-20,88,0.3333333333333333
2026-07-20,89,0.7
2026-07-20,90,0.5666666666666667
2026-07-20,91,0.13333333333333333
2026-07-20,92,0.9
2026-07-20,93,0.13333333333333333
2026-07-20,94,0.6333333333333333
2026-07-20,95,0.43333333333333335
2026-07-20,96,0.1
2026-07-20,97,0.4
2026-07-20,98,0.13333333333333333
2026-07-20,99,0.4666666666666667
2026-07-21,00,0.5
2026-07-21,01,0.6666666666666666
2026-07-21,02,0.43333333333333335
2026-07-21,03,0.3333333333333333
2026-07-21,04,0.2
2026-07-21,05,1.0
2026-07-21,06,0.6
2026-07-21,07,0.06666666666666667
2026-07-21,08,0.4
2026-07-21,09,0.43333333333333335
2026-07-21,10,0.4666666666666667
2026-07-21,11,0.6666666666666666
2026-07-21,12,0.36666666666666664
2026-07-21,13,0.8666666666666667
2026-07-21,14,0.3
2026-07-21,16,0.3
2026-07-21,17,0.8666666666666667
2026-07-21,18,0.5666666666666667
2026-07-21,19,1.2
2026-07-21,20,0.3333333333333333
2026-07-21,21,0.13333333333333333
2026-07-21,22,0.2
2026-07-21,23,0.3
2026-07-21,24,0.43333333333333335
2026-07-21,25,0.13333333333333333
2026-07-21,26,0.6
2026-07-21,27,0.36666666666666664
2026-07-21,28,0.26666666666666666
2026-07-21,29,0.36666666666666664
2026-07-21,30,0.3333333333333333
2026-07-21,31,0.5666666666666667
2026-07-21,32,0.6
2026-07-21,33,0.9333333333333333
2026-07-21,34,0.5666666666666667
2026-07-21,35,0.4
2026-07-21,36,0.3333333333333333
2026-07-21,37,0.7666666666666667
2026-07-21,38,0.43333333333333335
2026-07-21,39,0.7
2026-07-21,40,0.5333333333333333
2026-07-21,41,0.16666666666666666
2026-07-21,42,0.5666666666666667
2026-07-21,43,0.2
2026-07-21,44,0.3333333333333333
2026-07-21,45,0.1
2026-07-21,46,1.1333333333333333
2026-07-21,47,0.6666666666666666
2026-07-21,48,0.23333333333333334
2026-07-21,49,0.5666666666666667
2026-07-21,50,1.0666666666666667
2026-07-21,51,0.06666666666666667
2026-07-21,52,0.4666666666666667
2026-07-21,53,1.0333333333333334
2026-07-21,54,0.23333333333333334
2026-07-21,55,0.2
2026-07-21,56,0.6333333333333333
2026-07-21,57,0.7
2026-07-21,58,0.5
2026-07-21,59,0.3333333333333333
2026-07-21,60,0.6333333333333333
2026-07-21,61,0.6333333333333333
2026-07-21,62,0.4666666666666667
2026-07-21,63,1.0
2026-07-21,64,0.8666666666666667
2026-07-21,65,0.8666666666666667
2026-07-21,66,0.5333333333333333
2026-07-21,67,0.4
2026-07-21,68,0.7333333333333333
2026-07-21,69,0.4
2026-07-21,70,0.5333333333333333
2026-07-21,71,0.43333333333333335
2026-07-21,72,0.8333333333333334
2026-07-21,73,0.3333333333333333
2026-07-21,74,0.5333333333333333
2026-07-21,75,0.8333333333333334
2026-07-21,76,0.2
2026-07-21,77,0.8666666666666667
2026-07-21,78,0.13333333333333333
2026-07-21,79,0.4666666666666667
2026-07-21,80,0.7
2026-07-21,81,0.3333333333333333
2026-07-21,82,0.43333333333333335
2026-07-21,83,0.8333333333333334
2026-07-21,84,0.23333333333333334
2026-07-21,85,0.8
2026-07-21,86,0.6
2026-07-21,87,0.36666666666666664
2026-07-21,88,0.4666666666666667
2026-07-21,89,0.8333333333333334
2026-07-21,90,0.6333333333333333
2026-07-21,91,0.13333333333333333
2026-07-21,92,0.9666666666666667
2026-07-21,93,0.16666666666666666
2026-07-21,94,0.7666666666666667
2026-07-21,95,0.5333333333333333
2026-07-21,96,0.1
2026-07-21,97,0.43333333333333335
2026-07-21,98,0.16666666666666666
2026-07-21,99,0.4666666666666667
